x,y,class
0.023242113854537446,0.05672437794032603,0.0
0.4034572395750664,0.16648952716633603,1.0
0.009977583357475183,0.04537078466096721,0.0
0.33434249908573244,0.5078247618891462,1.0
0.4316701244723985,0.5026218738537586,1.0
0.22991688215376863,0.22040381548504276,0.0
0.026613921338062924,-0.06026714043123928,0.0
0.40462308824316784,0.601464994241975,1.0
0.1768169356739476,-0.026988725371852637,0.0
-0.2559405285937519,0.29261630928476845,0.0
0.6782044688528452,0.5475413917887274,1.0
-0.13609475465748633,0.007791809369420842,0.0
0.6008442135518653,0.5611192754361666,1.0
0.48523212133618515,0.4004782570456839,1.0
0.8244853923921034,0.7004791924154588,1.0
0.021606535674131698,0.21814102604444627,0.0
0.4897637592013053,0.757001408247405,1.0
0.5921119055519121,0.638331000734979,1.0
0.5864886224922411,0.4687551866633008,1.0
0.3958148210402952,0.4775548189508494,1.0
0.38451258883320255,0.5808873786937726,1.0
-0.07662077063533095,-0.17709482761836182,0.0
0.031241246711529044,0.14649585547255692,0.0
0.060351246176632345,-0.10272151364104698,0.0
0.05345495957616028,0.10598597522879222,0.0
0.12966542982892584,-0.11132475306096629,0.0
-0.06047654204597694,0.18336676055736412,0.0
0.2801336985224951,-0.14659168198146164,0.0
-0.17477247611750346,0.13512397304312807,0.0
0.7824726045584381,0.2978361408286331,1.0
0.1845436021091581,0.18035697731766168,0.0
0.34046319359814115,-0.2181548511898147,0.0
0.32403148923287606,0.7915431778473938,1.0
0.5937847176540781,0.2596913516589879,1.0
0.61576858268205,0.6235256230945597,1.0
0.3499676978915653,0.2682843354833583,1.0
0.30607146354148274,0.5400576304023774,1.0
-0.12197194230666811,-0.25894239034975153,0.0
0.34486357373233034,0.602239177742244,1.0
0.8574717162295913,0.6416719230485621,1.0
-0.3829484723751118,0.09804278931605409,0.0
0.668995388315976,0.33801027374548653,1.0
0.30261388842327186,0.4307623092777937,1.0
0.6381288235671229,0.5478091479414532,1.0
0.5447357261309084,0.6989578845030545,1.0
0.14681069761586088,0.33613397988021865,0.0
0.22323782906933995,0.28438337640458744,0.0
0.1425132626288384,-0.022703581244654682,0.0
0.0015750031081230716,0.2678805740858753,0.0
0.5594010068992468,0.3360407736904242,1.0
-0.05218682239892289,0.023452345365597007,0.0
0.1709101026814951,-0.18522387305304788,0.0
-0.05809902261119284,-0.045345412586300336,0.0
0.26460785189514957,0.06002358125508349,0.0
0.0469601552476352,-0.1281143608952587,0.0
0.4941075772658757,0.32478597533882037,1.0
0.06984936595956898,-0.23043655294158355,0.0
0.3794885503739238,0.3965675333374699,1.0
0.3161846721754748,0.626654446460232,1.0
0.6285245917854037,0.402346161004978,1.0
0.4347269672417544,0.7773895592719013,1.0
0.7801338440639854,0.6359066987413078,1.0
0.43795715288603787,0.38788177828388637,1.0
0.30942725022713996,0.6454095062237016,1.0
-0.24452975204490668,0.06941733832886612,0.0
-0.09514831405214454,-0.054411174898070715,0.0
-0.00422733425079823,0.06424978057956264,0.0
0.38828677669273404,0.3760342192011479,1.0
0.45979949435729295,0.6203684593694593,1.0
-0.15728294476006388,-0.21300269057684626,0.0
-0.13431998417905133,0.0580353746788893,0.0
0.7884413039720577,0.7220772187151636,1.0
-0.10086906716639266,-0.05393297423108119,0.0
0.578491499079763,0.4742680503166628,1.0
-0.015482827769033676,0.06158977529075585,0.0
-0.24208467713369272,-0.031911042032095306,0.0
-0.18791930400748894,0.1166235533747865,0.0
0.3708161472417946,0.7865097429648551,1.0
-0.1331678621445169,-0.29711947023358903,0.0
0.5564638296733444,0.33508988141237084,1.0
0.3988501009013936,0.5047745837411527,1.0
0.5250010243058794,0.5952547155338159,1.0
0.6424131210388642,0.5131326862077786,1.0
0.114155658772049,0.01825125247392426,0.0
0.4469009133119774,0.2937573059872972,1.0
0.3278797021383346,0.4343269932883349,1.0
-0.07644782726274803,-0.06571114524167795,0.0
0.42529513239615424,0.7894298080725479,1.0
0.06657948491181384,0.050051149106140023,0.0
0.389065550541303,0.7314521893110104,1.0
0.22411186097364091,-0.03077373956487013,0.0
-0.0467328798191059,0.008424801334461815,0.0
-0.13061957237728225,-0.08682744971466232,0.0
0.2763113610941592,0.5659087551896805,1.0
0.00686377759521691,-0.02807757750387504,0.0
-0.16061289322658137,0.15816775903967048,0.0
0.3630766661833762,0.6675524432143779,1.0
0.019036813905542987,0.06029840451670525,0.0
0.6420877951660622,0.4767484860363749,1.0
0.10936358432663053,0.019347436613611598,0.0
